,time_day,user_id,item_id,type_1,type_2,type_3,type_4
43092,2014-12-18,10820115,273479088,2,0,0,0
43093,2014-12-18,10820115,277061822,1,0,0,0
43094,2014-12-18,10820115,279375049,1,0,0,0
43095,2014-12-18,10820115,300143652,2,0,0,0
43096,2014-12-18,10820115,303788543,3,0,1,0
43097,2014-12-18,10820115,322187454,2,0,1,0
43098,2014-12-18,10820115,328507015,2,0,0,0
43099,2014-12-18,10820115,330418862,2,0,0,0
43100,2014-12-18,10820115,333263140,2,0,0,0
43101,2014-12-18,10820115,338345521,1,0,0,0
43102,2014-12-18,10820115,348872966,2,0,0,0
43103,2014-12-18,10820115,349770970,2,0,0,0
43104,2014-12-18,10820115,352211501,2,0,1,0
43105,2014-12-18,10820115,352619770,4,0,0,0
43106,2014-12-18,10820115,354895456,2,0,0,0
43107,2014-12-18,10820115,356111098,1,0,0,0
43108,2014-12-18,10820115,364491770,1,0,0,0
43109,2014-12-18,10820115,373090950,2,0,0,0
43110,2014-12-18,10820115,396399506,2,0,0,0
43111,2014-12-18,10820115,402330372,2,0,0,0
43112,2014-12-18,10975248,12109658,2,0,0,0
43113,2014-12-18,10975248,18956248,3,0,0,0
43114,2014-12-18,10975248,30214802,2,0,0,0
43115,2014-12-18,10975248,91113901,2,0,0,0
43116,2014-12-18,10975248,117775811,1,0,0,0
43117,2014-12-18,10975248,156026111,3,0,0,0
43118,2014-12-18,10975248,170231078,1,0,0,0
43119,2014-12-18,10975248,173474519,2,0,0,0
43120,2014-12-18,10975248,214215125,2,0,0,0
43121,2014-12-18,10975248,230214333,2,0,0,0
43122,2014-12-18,10975248,322217710,5,0,0,1
43123,2014-12-18,10975248,368877423,3,0,0,0
43124,2014-12-18,10975248,379302416,1,0,0,0
43125,2014-12-18,11164332,117768232,2,0,0,0
43126,2014-12-18,11164332,299941043,1,0,0,0
43127,2014-12-18,11164332,319159328,2,0,0,0
43128,2014-12-18,100226515,36939135,2,0,0,0
43129,2014-12-18,100226515,81872159,3,1,0,0
43130,2014-12-18,100226515,170712325,1,0,0,0
43131,2014-12-18,100226515,247100905,1,0,0,0
43132,2014-12-18,100226515,250781249,7,0,0,0
43133,2014-12-18,100226515,386288949,2,0,0,0
43134,2014-12-18,100226515,394244040,1,0,0,0
43135,2014-12-18,100442521,12722126,1,0,0,0
43136,2014-12-18,100442521,19544094,3,0,0,0
43137,2014-12-18,100442521,26765082,3,0,0,0
43138,2014-12-18,100442521,38826745,7,0,0,0
43139,2014-12-18,100442521,41882132,1,0,0,0
43140,2014-12-18,100442521,43659511,3,0,0,0
43141,2014-12-18,100442521,49896635,1,0,0,0
43142,2014-12-18,100442521,55191413,3,0,0,0
43143,2014-12-18,100442521,55819318,1,0,0,0
43144,2014-12-18,100442521,76835259,1,0,0,0
43145,2014-12-18,100442521,85464552,3,0,1,0
43146,2014-12-18,100442521,87030081,4,0,1,1
43147,2014-12-18,100442521,92324342,2,0,0,0
43148,2014-12-18,100442521,93330068,1,0,0,0
43149,2014-12-18,100442521,115912588,1,0,0,0
43150,2014-12-18,100442521,117987291,3,0,0,0
43151,2014-12-18,100442521,122781412,3,0,0,0
43152,2014-12-18,100442521,127819102,5,0,0,0
43153,2014-12-18,100442521,131846345,3,0,0,0
43154,2014-12-18,100442521,143436700,1,0,0,0
43155,2014-12-18,100442521,149542640,4,0,0,0
43156,2014-12-18,100442521,169674678,3,0,1,0
43157,2014-12-18,100442521,173804528,3,0,0,0
43158,2014-12-18,100442521,173949020,4,0,0,0
43159,2014-12-18,100442521,187220098,3,0,0,0
43160,2014-12-18,100442521,196338650,1,0,0,0
43161,2014-12-18,100442521,198950265,3,0,0,0
43162,2014-12-18,100442521,220436274,3,0,0,0
43163,2014-12-18,100442521,223167963,1,0,0,0
43164,2014-12-18,100442521,233894877,1,0,0,0
43165,2014-12-18,100442521,234530675,9,0,1,2
43166,2014-12-18,100442521,240419196,3,0,0,0
43167,2014-12-18,100442521,240863869,3,0,0,0
43168,2014-12-18,100442521,241828614,4,0,0,0
43169,2014-12-18,100442521,244784735,12,0,1,1
43170,2014-12-18,100442521,252685095,2,0,0,0
43171,2014-12-18,100442521,271260259,3,0,0,0
43172,2014-12-18,100442521,293837716,3,0,0,0
43173,2014-12-18,100442521,299132813,3,0,0,0
43174,2014-12-18,100442521,304159212,1,0,0,0
43175,2014-12-18,100442521,306881846,2,0,0,0
43176,2014-12-18,100442521,324245021,1,0,0,0
43177,2014-12-18,100442521,325446489,3,0,0,0
43178,2014-12-18,100442521,329640198,3,0,0,0
43179,2014-12-18,100442521,330941035,1,0,0,0
43180,2014-12-18,100442521,336449474,2,0,0,0
43181,2014-12-18,100442521,339525153,3,0,0,0
43182,2014-12-18,100442521,340175205,4,0,0,1
43183,2014-12-18,100442521,352422632,1,0,0,0
43184,2014-12-18,100442521,362002225,12,0,0,1
43185,2014-12-18,100442521,365507809,1,0,0,0
43186,2014-12-18,100442521,367232100,3,0,0,0
43187,2014-12-18,100442521,372041476,3,0,0,0
43188,2014-12-18,100442521,377700216,1,0,0,0
43189,2014-12-18,100442521,382674723,1,0,0,0
43190,2014-12-18,100442521,385591749,1,0,0,0
43191,2014-12-18,100442521,391159976,3,0,0,0
43192,2014-12-18,100442521,392554292,3,0,0,0
43193,2014-12-18,100442521,396744851,2,0,0,0
43194,2014-12-18,100764607,181630953,3,0,0,0
43195,2014-12-18,100764607,311674876,3,0,0,0
43196,2014-12-18,100773760,193249196,2,0,0,0
43197,2014-12-18,100797178,58323824,1,0,0,0
43198,2014-12-18,100852879,16652948,1,0,0,0
43199,2014-12-18,100852879,70008342,3,0,0,0
43200,2014-12-18,100852879,206021803,1,0,0,0
43201,2014-12-18,100852879,219094823,1,0,0,0
43202,2014-12-18,100852879,242815801,1,0,0,0
43203,2014-12-18,100852879,276156276,1,0,0,0
43204,2014-12-18,100852879,300828545,1,0,0,0
43205,2014-12-18,100852879,357222239,3,0,0,0
43206,2014-12-18,100852879,361693480,1,0,0,0
43207,2014-12-18,100852879,367953798,1,0,0,0
43208,2014-12-18,101033902,118410040,2,0,0,0
43209,2014-12-18,101105140,186911806,4,0,0,0
43210,2014-12-18,101105140,224523986,1,0,0,0
43211,2014-12-18,101105140,385241743,4,0,0,0
43212,2014-12-18,101157205,338353238,2,0,0,0
43213,2014-12-18,101260069,57661436,4,0,0,0
43214,2014-12-18,101289766,21540020,3,1,0,0
43215,2014-12-18,101289766,141878418,3,0,0,0
43216,2014-12-18,101321698,248241836,3,0,0,0
43217,2014-12-18,101321698,333957094,1,0,0,0
43218,2014-12-18,101364343,9088334,2,0,0,0
43219,2014-12-18,101364343,19480102,2,0,0,0
43220,2014-12-18,101364343,40511134,2,0,0,0
43221,2014-12-18,101364343,95171692,2,0,0,0
43222,2014-12-18,101364343,123601142,2,0,0,0
43223,2014-12-18,101364343,139021395,2,0,0,0
43224,2014-12-18,101364343,139479984,2,0,0,0
43225,2014-12-18,101364343,168288664,2,0,0,0
43226,2014-12-18,101364343,309827256,2,0,0,0
43227,2014-12-18,101364343,335961429,2,0,0,0
43228,2014-12-18,101364343,338344506,2,0,0,0
43229,2014-12-18,101414767,93477395,1,0,0,0
43230,2014-12-18,101480065,262155438,3,0,0,0
43231,2014-12-18,101490976,20517910,1,0,0,0
43232,2014-12-18,101490976,183127091,1,0,0,0
43233,2014-12-18,101721790,224523986,4,0,0,0
43234,2014-12-18,101970481,46778677,2,0,0,0
43235,2014-12-18,101970481,57673721,3,0,0,0
43236,2014-12-18,101970481,98952841,3,0,0,0
43237,2014-12-18,101970481,351332262,2,0,0,0
43238,2014-12-18,101982247,154250876,3,0,0,0
43239,2014-12-18,101982247,189865682,1,0,0,0
43240,2014-12-18,101982247,225021306,2,0,0,0
43241,2014-12-18,101982247,297317211,3,0,0,0
43242,2014-12-18,101982247,331737897,4,0,0,0
43243,2014-12-18,101982646,136705091,1,0,0,0
43244,2014-12-18,102033883,240251806,1,0,0,0
43245,2014-12-18,102079825,176570808,2,0,0,0
43246,2014-12-18,102105235,116247903,4,0,0,0
43247,2014-12-18,102115747,3858228,3,1,0,0
43248,2014-12-18,102115747,47726888,2,0,0,0
43249,2014-12-18,102115747,220467209,2,1,0,0
43250,2014-12-18,102115747,316406935,3,0,0,0
43251,2014-12-18,102115747,379376739,4,0,0,0
43252,2014-12-18,102415156,39639135,2,0,0,0
43253,2014-12-18,102415156,157132568,11,0,0,1
43254,2014-12-18,102415156,194592126,1,0,0,0
43255,2014-12-18,102415156,201909361,1,0,0,0
43256,2014-12-18,102415156,204299220,3,0,0,0
43257,2014-12-18,102415156,297406381,7,1,0,0
43258,2014-12-18,102415156,381029427,1,0,0,0
43259,2014-12-18,102415156,398115709,1,0,0,0
43260,2014-12-18,102419146,113947617,1,0,0,0
43261,2014-12-18,102419146,149688569,5,0,0,0
43262,2014-12-18,102419146,320593836,1,0,0,0
43263,2014-12-18,102510358,99130500,2,0,0,0
43264,2014-12-18,102510358,280205230,2,0,0,0
43265,2014-12-18,102510358,312838180,2,0,0,0
43266,2014-12-18,102510358,350212985,2,0,0,0
43267,2014-12-18,102510358,391314056,1,0,0,0
43268,2014-12-18,102831484,206855739,2,0,0,0
43269,2014-12-18,102856393,195247207,1,0,0,0
43270,2014-12-18,102856393,276386801,2,0,0,0
43271,2014-12-18,102877426,53950436,2,0,0,0
43272,2014-12-18,102877426,82979167,2,0,0,0
43273,2014-12-18,102877426,315234945,2,0,0,0
43274,2014-12-18,102877426,378999934,2,0,0,0
43275,2014-12-18,102965698,318329188,2,0,0,0
43276,2014-12-18,103014598,270836945,2,0,0,0
43277,2014-12-18,103044784,22361679,2,0,0,0
43278,2014-12-18,103044784,262250025,2,0,0,0
43279,2014-12-18,103044784,298653441,3,0,2,4
43280,2014-12-18,103048774,285819646,4,0,0,0
43281,2014-12-18,103215328,52684712,3,0,0,0
43282,2014-12-18,103215328,96133896,3,0,0,0
43283,2014-12-18,103215328,126238643,1,0,1,0
43284,2014-12-18,103215328,133180529,1,0,0,0
43285,2014-12-18,103215328,136699653,1,0,0,0
43286,2014-12-18,103215328,160855401,1,0,0,0
43287,2014-12-18,103215328,174584403,1,0,0,0
43288,2014-12-18,103215328,239281108,3,0,0,0
43289,2014-12-18,103215328,262091996,1,0,0,0
43290,2014-12-18,103215328,270698544,1,0,0,0
43291,2014-12-18,103215328,288811968,2,0,0,0
43292,2014-12-18,103215328,321648009,1,0,0,0
43293,2014-12-18,103215328,373142891,1,0,0,0
43294,2014-12-18,103215328,386062568,3,0,0,0
43295,2014-12-18,103226533,8176604,2,0,0,0
43296,2014-12-18,103226533,53118030,3,0,0,0
43297,2014-12-18,103226533,59939738,2,0,0,0
43298,2014-12-18,103226533,140504574,2,0,0,0
43299,2014-12-18,103226533,162055050,2,0,0,0
43300,2014-12-18,103226533,327227918,2,0,0,0
43301,2014-12-18,103226932,202696753,1,0,0,0
43302,2014-12-18,103234309,160977723,2,0,0,0
43303,2014-12-18,103304407,311490252,4,0,0,0
43304,2014-12-18,103304407,330329450,2,0,0,0
43305,2014-12-18,103456642,187633817,2,1,0,0
43306,2014-12-18,103490614,6428045,5,0,1,1
43307,2014-12-18,103490614,25454684,2,0,0,0
43308,2014-12-18,103490614,79590796,1,0,1,0
43309,2014-12-18,103490614,92048380,1,0,0,0
43310,2014-12-18,103490614,122771636,2,0,1,1
43311,2014-12-18,103490614,236127737,2,0,0,0
43312,2014-12-18,103490614,236331085,5,0,0,0
43313,2014-12-18,103490614,243644241,3,0,0,0
43314,2014-12-18,103490614,251831926,2,0,0,0
43315,2014-12-18,103490614,255079482,1,0,0,0
43316,2014-12-18,103490614,257788349,1,0,0,0
43317,2014-12-18,103490614,300814663,2,0,1,0
43318,2014-12-18,103490614,339475979,1,0,0,0
43319,2014-12-18,103490614,359508273,2,0,0,0
43320,2014-12-18,103490614,380599168,1,0,0,0
43321,2014-12-18,103685659,99390208,5,0,0,0
43322,2014-12-18,103685659,119129966,2,0,0,0
43323,2014-12-18,103685659,262112219,2,0,0,0
43324,2014-12-18,103685659,296771995,2,0,0,0
43325,2014-12-18,103685659,375672094,2,0,0,0
43326,2014-12-18,103750921,365273328,1,0,0,0
43327,2014-12-18,103804138,7424859,2,0,0,0
43328,2014-12-18,103804138,46716750,3,0,0,0
43329,2014-12-18,103804138,77744599,3,0,0,0
43330,2014-12-18,103804138,132697993,3,0,0,0
43331,2014-12-18,103804138,166759400,1,0,0,0
43332,2014-12-18,103804138,192094561,1,0,0,0
43333,2014-12-18,103804138,257707539,1,0,0,0
43334,2014-12-18,103804138,364213337,4,0,0,0
43335,2014-12-18,103809220,164744187,2,0,0,0
43336,2014-12-18,103809220,378148631,2,0,0,0
43337,2014-12-18,103879858,303166412,1,0,0,0
43338,2014-12-18,103904422,4132950,2,0,0,0
43339,2014-12-18,103904422,97518985,7,0,0,0
43340,2014-12-18,103904422,309570904,3,0,0,0
43341,2014-12-18,103904422,318703232,3,0,0,0
43342,2014-12-18,104066491,36356802,3,0,0,0
43343,2014-12-18,104066491,89242693,1,0,0,0
43344,2014-12-18,104066491,93331894,2,0,0,0
43345,2014-12-18,104066491,97599221,1,0,0,0
43346,2014-12-18,104066491,152246730,2,0,0,0
43347,2014-12-18,104066491,224861726,3,0,0,0
43348,2014-12-18,104066491,247231171,3,0,0,0
43349,2014-12-18,104154079,3309739,2,0,0,0
43350,2014-12-18,104154079,12265214,2,0,0,0
43351,2014-12-18,104154079,66953711,4,0,0,0
43352,2014-12-18,104154079,73870756,2,0,0,0
43353,2014-12-18,104154079,82688484,2,0,0,0
43354,2014-12-18,104154079,83068919,2,0,0,0
43355,2014-12-18,104154079,90008575,2,0,0,0
43356,2014-12-18,104154079,116743972,2,0,0,0
43357,2014-12-18,104154079,146745730,2,0,0,0
43358,2014-12-18,104154079,207319022,4,0,0,0
43359,2014-12-18,104154079,212391900,3,0,0,0
43360,2014-12-18,104154079,268250123,4,0,0,0
43361,2014-12-18,104154079,335918764,2,0,0,0
43362,2014-12-18,104154079,343039045,2,0,0,0
43363,2014-12-18,104154079,393304150,2,0,0,0
43364,2014-12-18,104182726,258204867,2,0,0,0
43365,2014-12-18,104182726,271777151,1,1,0,0
43366,2014-12-18,104182726,298403429,2,0,0,0
43367,2014-12-18,104182726,360837165,2,1,0,0
43368,2014-12-18,104210074,272005504,1,0,0,0
43369,2014-12-18,104380996,369918126,2,0,0,0
43370,2014-12-18,104380996,379088096,2,0,0,0
43371,2014-12-18,104448961,28125619,2,1,0,0
43372,2014-12-18,104448961,98945162,2,0,0,0
43373,2014-12-18,104448961,125518814,2,0,0,0
43374,2014-12-18,104448961,128456327,2,0,0,0
43375,2014-12-18,104448961,254103892,2,0,0,0
43376,2014-12-18,104448961,303625840,1,1,0,0
43377,2014-12-18,104448961,317191880,2,1,0,0
43378,2014-12-18,104448961,339641490,2,0,0,0
43379,2014-12-18,104448961,374890725,2,0,0,0
43380,2014-12-18,104454286,26925071,1,0,0,0
43381,2014-12-18,104454286,80552457,3,0,0,0
43382,2014-12-18,104465491,313520646,2,0,0,0
43383,2014-12-18,104479195,175796232,2,0,0,0
43384,2014-12-18,104666221,220359325,2,0,0,0
43385,2014-12-18,104698099,47044255,2,0,0,0
43386,2014-12-18,104698099,80297723,2,0,0,0
43387,2014-12-18,104698099,114798008,2,0,0,0
43388,2014-12-18,104698099,123465932,2,0,0,0
43389,2014-12-18,104698099,127649443,2,0,0,0
43390,2014-12-18,104698099,133907326,2,0,0,0
43391,2014-12-18,104698099,134947023,2,0,0,0
43392,2014-12-18,104698099,159951393,2,0,0,0
43393,2014-12-18,104698099,187050873,2,0,0,0
43394,2014-12-18,104698099,231492674,1,0,0,0
43395,2014-12-18,104698099,259646256,2,0,0,0
43396,2014-12-18,104698099,267948456,2,0,0,0
43397,2014-12-18,104698099,362749141,1,0,0,0
43398,2014-12-18,104698099,369567118,1,0,0,0
43399,2014-12-18,104698099,382170347,2,0,0,0
43400,2014-12-18,104960101,33111763,2,0,0,0
43401,2014-12-18,104971858,142015520,1,0,0,0
43402,2014-12-18,104971858,183514281,1,0,0,0
43403,2014-12-18,104971858,195140715,1,0,0,0
43404,2014-12-18,104971858,282312598,1,0,0,0
43405,2014-12-18,104971858,285084503,1,0,0,0
43406,2014-12-18,104971858,316711353,3,0,0,0
43407,2014-12-18,104971858,318838008,3,0,0,0
43408,2014-12-18,104971858,330949116,1,0,0,0
43409,2014-12-18,104971858,376554804,1,0,0,0
43410,2014-12-18,104982265,20869173,3,0,0,0
43411,2014-12-18,104982265,22894523,1,0,0,0
43412,2014-12-18,104982265,24743954,1,0,0,0
43413,2014-12-18,104982265,29763103,1,0,0,0
43414,2014-12-18,104982265,33440259,1,0,0,0
43415,2014-12-18,104982265,35114349,1,0,0,0
43416,2014-12-18,104982265,44076459,3,0,0,0
43417,2014-12-18,104982265,49620667,1,0,0,0
43418,2014-12-18,104982265,52119903,1,0,0,0
43419,2014-12-18,104982265,53808015,1,0,0,0
43420,2014-12-18,104982265,61755104,1,0,0,0
43421,2014-12-18,104982265,89406429,3,0,0,0
43422,2014-12-18,104982265,97661193,1,0,0,0
43423,2014-12-18,104982265,104381849,1,0,0,0
43424,2014-12-18,104982265,104539207,1,0,0,0
43425,2014-12-18,104982265,106496111,1,0,0,0
43426,2014-12-18,104982265,110409571,1,0,0,0
43427,2014-12-18,104982265,132832377,1,0,0,0
43428,2014-12-18,104982265,137655222,1,0,0,0
43429,2014-12-18,104982265,147247524,3,0,0,0
43430,2014-12-18,104982265,148145892,1,0,0,0
43431,2014-12-18,104982265,169951314,1,0,0,0
43432,2014-12-18,104982265,178932938,1,0,0,0
43433,2014-12-18,104982265,179885931,1,0,0,0
43434,2014-12-18,104982265,186246013,1,0,0,0
43435,2014-12-18,104982265,186849769,1,0,0,0
43436,2014-12-18,104982265,189839488,1,0,0,0
43437,2014-12-18,104982265,191539595,1,0,0,0
43438,2014-12-18,104982265,195291596,4,0,0,0
43439,2014-12-18,104982265,204150010,1,0,0,0
43440,2014-12-18,104982265,213450448,1,0,0,0
43441,2014-12-18,104982265,226151931,1,0,0,0
43442,2014-12-18,104982265,228514741,1,0,0,0
43443,2014-12-18,104982265,250775989,1,0,0,0
43444,2014-12-18,104982265,269262984,2,0,0,0
43445,2014-12-18,104982265,276720877,1,0,0,0
43446,2014-12-18,104982265,284397483,1,0,0,0
43447,2014-12-18,104982265,301735995,1,0,0,0
43448,2014-12-18,104982265,310049338,1,0,0,0
43449,2014-12-18,104982265,311744959,2,0,0,0
43450,2014-12-18,104982265,319032355,1,0,0,0
43451,2014-12-18,104982265,321989255,1,0,0,0
43452,2014-12-18,104982265,327378015,3,0,0,0
43453,2014-12-18,104982265,327533247,3,0,0,0
43454,2014-12-18,104982265,329470118,1,0,0,0
43455,2014-12-18,104982265,330457673,3,0,0,0
43456,2014-12-18,104982265,337562902,2,0,0,0
43457,2014-12-18,104982265,343494614,1,0,0,0
43458,2014-12-18,104982265,356763674,1,0,0,0
43459,2014-12-18,104982265,378665688,1,0,0,0
43460,2014-12-18,104982265,385029821,1,0,0,0
43461,2014-12-18,104982265,398099072,4,0,0,0
43462,2014-12-18,105026093,186911806,2,0,0,0
43463,2014-12-18,105026093,211368631,2,0,1,0
43464,2014-12-18,105026093,276308875,2,0,1,0
43465,2014-12-18,105254663,21889905,2,0,0,0
43466,2014-12-18,105254663,72067190,3,0,0,0
43467,2014-12-18,105254663,94431078,2,0,0,0
43468,2014-12-18,105254663,125554786,1,0,0,0
43469,2014-12-18,105254663,165430502,2,0,0,0
43470,2014-12-18,105254663,169179530,2,0,0,0
43471,2014-12-18,105254663,175738819,2,0,0,0
43472,2014-12-18,105254663,207449114,1,0,0,0
43473,2014-12-18,105254663,327377917,3,0,0,0
43474,2014-12-18,105254663,399764543,1,0,0,0
43475,2014-12-18,105277235,168890541,3,0,0,0
43476,2014-12-18,105315608,13773607,2,0,0,0
43477,2014-12-18,105315608,16566737,1,0,0,0
43478,2014-12-18,105315608,19048552,2,0,0,0
43479,2014-12-18,105315608,22480731,5,0,1,0
43480,2014-12-18,105315608,25800780,2,0,0,0
43481,2014-12-18,105315608,31073638,14,0,0,1
43482,2014-12-18,105315608,37956040,2,0,0,0
43483,2014-12-18,105315608,39384075,2,0,0,0
43484,2014-12-18,105315608,45577144,2,0,0,0
43485,2014-12-18,105315608,47692697,2,0,0,0
43486,2014-12-18,105315608,48305284,2,0,0,0
43487,2014-12-18,105315608,53738139,3,0,0,0
43488,2014-12-18,105315608,67732993,4,0,0,0
43489,2014-12-18,105315608,69959262,1,0,0,0
43490,2014-12-18,105315608,85128217,2,0,0,0
43491,2014-12-18,105315608,85651677,1,0,0,0
43492,2014-12-18,105315608,85676134,2,0,0,0
43493,2014-12-18,105315608,99061071,2,0,0,0
43494,2014-12-18,105315608,99858785,1,0,0,0
43495,2014-12-18,105315608,106400713,2,0,0,0
43496,2014-12-18,105315608,114251649,2,0,0,0
43497,2014-12-18,105315608,114765762,3,0,1,0
43498,2014-12-18,105315608,125941364,2,0,0,0
43499,2014-12-18,105315608,129286240,3,0,0,0
43500,2014-12-18,105315608,145242115,12,0,0,1
43501,2014-12-18,105315608,157003463,2,0,1,0
43502,2014-12-18,105315608,158906364,1,0,0,0
43503,2014-12-18,105315608,171445787,2,0,0,0
43504,2014-12-18,105315608,172998183,2,0,0,0
43505,2014-12-18,105315608,194769339,1,0,0,0
43506,2014-12-18,105315608,219346957,2,0,0,0
43507,2014-12-18,105315608,223716588,2,0,0,0
43508,2014-12-18,105315608,227374343,2,0,0,0
43509,2014-12-18,105315608,232737246,4,0,0,0
43510,2014-12-18,105315608,234208043,2,0,0,0
43511,2014-12-18,105315608,246830162,2,0,0,0
43512,2014-12-18,105315608,265848864,2,0,0,0
43513,2014-12-18,105315608,266055010,2,0,0,0
43514,2014-12-18,105315608,321792992,2,0,0,0
43515,2014-12-18,105315608,334649021,2,0,0,0
43516,2014-12-18,105315608,337245491,2,0,0,0
43517,2014-12-18,105315608,348644173,2,0,0,0
43518,2014-12-18,105315608,359248833,2,0,0,0
43519,2014-12-18,105315608,386436338,11,0,1,1
43520,2014-12-18,105315608,389742191,2,0,0,0
43521,2014-12-18,105315608,397803506,4,0,0,0
43522,2014-12-18,105315608,399571068,2,0,0,0
43523,2014-12-18,105315608,401774092,2,0,0,0
43524,2014-12-18,105317546,121815725,4,0,0,0
43525,2014-12-18,105317546,337616433,4,0,0,0
43526,2014-12-18,105410696,10659634,3,1,0,0
43527,2014-12-18,105410696,14594819,2,0,0,0
43528,2014-12-18,105410696,15272755,2,0,0,0
43529,2014-12-18,105410696,64206525,2,0,0,0
43530,2014-12-18,105410696,80297845,2,1,0,0
43531,2014-12-18,105410696,83198387,2,0,0,0
43532,2014-12-18,105410696,99004539,2,1,0,0
43533,2014-12-18,105410696,103168365,2,1,0,0
43534,2014-12-18,105410696,134578650,2,0,0,0
43535,2014-12-18,105410696,151097977,3,0,0,0
43536,2014-12-18,105410696,153559402,3,0,0,0
43537,2014-12-18,105410696,158945595,3,0,0,0
43538,2014-12-18,105410696,170361531,3,0,0,0
43539,2014-12-18,105410696,172856479,2,1,0,0
43540,2014-12-18,105410696,196547171,2,1,0,0
43541,2014-12-18,105410696,204579689,4,1,0,0
43542,2014-12-18,105410696,208781352,2,1,0,0
43543,2014-12-18,105410696,228395399,3,1,0,0
43544,2014-12-18,105410696,246223530,2,0,0,0
43545,2014-12-18,105410696,250390171,2,0,0,0
43546,2014-12-18,105410696,257120663,2,1,0,0
43547,2014-12-18,105410696,272681993,4,1,0,0
43548,2014-12-18,105410696,274838905,2,0,0,0
43549,2014-12-18,105410696,276584459,3,0,0,0
43550,2014-12-18,105410696,296278602,2,0,0,0
43551,2014-12-18,105410696,313461858,4,0,1,0
43552,2014-12-18,105410696,325494026,2,0,0,0
43553,2014-12-18,105410696,336964100,2,1,0,0
43554,2014-12-18,105410696,341278484,2,0,0,0
43555,2014-12-18,105410696,352016207,2,0,0,0
43556,2014-12-18,105410696,364061260,3,0,0,0
43557,2014-12-18,105410696,387601151,2,1,0,0
43558,2014-12-18,105410696,387847495,2,0,0,0
43559,2014-12-18,105410696,395435216,3,0,0,0
43560,2014-12-18,105497231,21786689,5,0,0,0
43561,2014-12-18,105497231,52478043,5,0,0,0
43562,2014-12-18,105497231,125073769,2,0,0,0
43563,2014-12-18,105497231,130033475,1,0,0,0
43564,2014-12-18,105497231,186699026,5,0,0,0
